,Date,Start (ET),Visitor/Neutral,PTS,Home/Neutral,PTS,,,Attend.,Arena,Notes
630,"Wed, Jan 21, 2015",8:00p,Dallas Mavericks,98,Minnesota Timberwolves,75,Box Score,,"13,737",Target Center,
631,"Wed, Jan 21, 2015",8:00p,Los Angeles Lakers,80,New Orleans Pelicans,96,Box Score,,"16,268",Smoothie King Center,
632,"Wed, Jan 21, 2015",8:00p,Oklahoma City Thunder,105,Washington Wizards,103,Box Score,OT,"20,356",Verizon Center,
633,"Wed, Jan 21, 2015",9:00p,Portland Trail Blazers,113,Phoenix Suns,118,Box Score,,"16,703",US Airways Center,
634,"Wed, Jan 21, 2015",10:00p,Brooklyn Nets,103,Sacramento Kings,100,Box Score,,"16,427",Sleep Train Arena,
635,"Wed, Jan 21, 2015",10:30p,Houston Rockets,113,Golden State Warriors,126,Box Score,,"19,596",Oracle Arena,
636,"Thu, Jan 22, 2015",8:00p,San Antonio Spurs,81,Chicago Bulls,104,Box Score,,"21,648",United Center,
637,"Thu, Jan 22, 2015",8:00p,Utah Jazz,101,Milwaukee Bucks,99,Box Score,,"12,415",BMO Harris Bradley Center,
638,"Thu, Jan 22, 2015",10:00p,Boston Celtics,90,Portland Trail Blazers,89,Box Score,,"19,567",Moda Center,
639,"Thu, Jan 22, 2015",10:30p,Brooklyn Nets,84,Los Angeles Clippers,123,Box Score,,"19,060",STAPLES Center,
640,"Fri, Jan 23, 2015",7:00p,Toronto Raptors,91,Philadelphia 76ers,86,Box Score,,"13,640",Wells Fargo Center,
641,"Fri, Jan 23, 2015",7:30p,Oklahoma City Thunder,93,Atlanta Hawks,103,Box Score,,"19,203",Philips Arena,
642,"Fri, Jan 23, 2015",7:30p,Charlotte Hornets,90,Cleveland Cavaliers,129,Box Score,,"20,562",Quicken Loans Arena,
643,"Fri, Jan 23, 2015",7:30p,Indiana Pacers,87,Miami Heat,89,Box Score,,"19,693",AmericanAirlines Arena,
644,"Fri, Jan 23, 2015",7:30p,Orlando Magic,106,New York Knicks,113,Box Score,,"19,812",Madison Square Garden (IV),
645,"Fri, Jan 23, 2015",8:00p,Chicago Bulls,102,Dallas Mavericks,98,Box Score,,"20,408",American Airlines Center,
646,"Fri, Jan 23, 2015",8:00p,New Orleans Pelicans,92,Minnesota Timberwolves,84,Box Score,,"14,978",Target Center,
647,"Fri, Jan 23, 2015",8:30p,Los Angeles Lakers,85,San Antonio Spurs,99,Box Score,,"18,581",AT&T Center,
648,"Fri, Jan 23, 2015",9:00p,Boston Celtics,100,Denver Nuggets,99,Box Score,,"16,133",Pepsi Center,
649,"Fri, Jan 23, 2015",9:00p,Houston Rockets,113,Phoenix Suns,111,Box Score,,"16,701",US Airways Center,
650,"Fri, Jan 23, 2015",10:30p,Sacramento Kings,101,Golden State Warriors,126,Box Score,,"19,596",Oracle Arena,
651,"Sat, Jan 24, 2015",7:00p,New York Knicks,71,Charlotte Hornets,76,Box Score,,"19,117",Time Warner Cable Arena,
652,"Sat, Jan 24, 2015",7:30p,Detroit Pistons,86,Milwaukee Bucks,101,Box Score,,"16,388",BMO Harris Bradley Center,
653,"Sat, Jan 24, 2015",8:00p,Philadelphia 76ers,83,Memphis Grizzlies,101,Box Score,,"17,579",FedEx Forum,
654,"Sat, Jan 24, 2015",9:00p,Brooklyn Nets,73,Utah Jazz,108,Box Score,,"19,352",EnergySolutions Arena,
655,"Sat, Jan 24, 2015",10:00p,Washington Wizards,96,Portland Trail Blazers,103,Box Score,,"19,775",Moda Center,
656,"Sun, Jan 25, 2015",1:00p,Miami Heat,96,Chicago Bulls,84,Box Score,,"21,918",United Center,
657,"Sun, Jan 25, 2015",3:30p,Oklahoma City Thunder,98,Cleveland Cavaliers,108,Box Score,,"20,562",Quicken Loans Arena,
658,"Sun, Jan 25, 2015",6:00p,Minnesota Timberwolves,100,Atlanta Hawks,112,Box Score,,"18,049",Philips Arena,
659,"Sun, Jan 25, 2015",6:00p,Dallas Mavericks,106,New Orleans Pelicans,109,Box Score,,"17,687",Smoothie King Center,
660,"Sun, Jan 25, 2015",6:00p,Indiana Pacers,106,Orlando Magic,99,Box Score,,"16,704",Amway Center,
661,"Sun, Jan 25, 2015",6:00p,Los Angeles Clippers,120,Phoenix Suns,100,Box Score,,"17,066",US Airways Center,
662,"Sun, Jan 25, 2015",7:00p,Milwaukee Bucks,95,San Antonio Spurs,101,Box Score,,"18,581",AT&T Center,
663,"Sun, Jan 25, 2015",7:00p,Detroit Pistons,110,Toronto Raptors,114,Box Score,,"19,800",Air Canada Centre,
664,"Sun, Jan 25, 2015",8:00p,Washington Wizards,117,Denver Nuggets,115,Box Score,OT,"15,410",Pepsi Center,
665,"Sun, Jan 25, 2015",8:00p,Boston Celtics,111,Golden State Warriors,114,Box Score,,"19,596",Oracle Arena,
666,"Sun, Jan 25, 2015",9:30p,Houston Rockets,99,Los Angeles Lakers,87,Box Score,,"18,997",STAPLES Center,
667,"Mon, Jan 26, 2015",8:00p,Orlando Magic,94,Memphis Grizzlies,103,Box Score,,"15,407",FedEx Forum,
668,"Mon, Jan 26, 2015",8:00p,Philadelphia 76ers,74,New Orleans Pelicans,99,Box Score,,"16,419",Smoothie King Center,
669,"Mon, Jan 26, 2015",8:00p,Minnesota Timberwolves,84,Oklahoma City Thunder,92,Box Score,,"18,203",Chesapeake Energy Arena,
670,"Mon, Jan 26, 2015",9:00p,Boston Celtics,99,Utah Jazz,90,Box Score,,"18,947",EnergySolutions Arena,
671,"Mon, Jan 26, 2015",10:30p,Denver Nuggets,98,Los Angeles Clippers,102,Box Score,,"19,060",STAPLES Center,
672,"Tue, Jan 27, 2015",7:00p,Toronto Raptors,104,Indiana Pacers,91,Box Score,,"16,204",Bankers Life Fieldhouse,
673,"Tue, Jan 27, 2015",7:30p,Cleveland Cavaliers,103,Detroit Pistons,95,Box Score,,"18,178",The Palace of Auburn Hills,
674,"Tue, Jan 27, 2015",7:30p,Milwaukee Bucks,109,Miami Heat,102,Box Score,,"19,789",AmericanAirlines Arena,
675,"Tue, Jan 27, 2015",8:30p,Memphis Grizzlies,109,Dallas Mavericks,90,Box Score,,"20,160",American Airlines Center,
676,"Tue, Jan 27, 2015",10:30p,Chicago Bulls,113,Golden State Warriors,111,Box Score,OT,"19,596",Oracle Arena,
677,"Tue, Jan 27, 2015",10:30p,Washington Wizards,98,Los Angeles Lakers,92,Box Score,,"18,997",STAPLES Center,
678,"Wed, Jan 28, 2015",7:00p,Portland Trail Blazers,94,Cleveland Cavaliers,99,Box Score,,"20,562",Quicken Loans Arena,
679,"Wed, Jan 28, 2015",7:00p,Detroit Pistons,69,Philadelphia 76ers,89,Box Score,,"11,213",Wells Fargo Center,
680,"Wed, Jan 28, 2015",7:30p,Sacramento Kings,102,Toronto Raptors,119,Box Score,,"19,800",Air Canada Centre,
681,"Wed, Jan 28, 2015",8:00p,Brooklyn Nets,102,Atlanta Hawks,113,Box Score,,"18,047",Philips Arena,
682,"Wed, Jan 28, 2015",8:00p,Dallas Mavericks,94,Houston Rockets,99,Box Score,,"18,237",Toyota Center,
683,"Wed, Jan 28, 2015",8:00p,Boston Celtics,98,Minnesota Timberwolves,110,Box Score,,"11,434",Target Center,
684,"Wed, Jan 28, 2015",8:00p,Denver Nuggets,93,New Orleans Pelicans,85,Box Score,,"16,055",Smoothie King Center,
685,"Wed, Jan 28, 2015",8:00p,Oklahoma City Thunder,92,New York Knicks,100,Box Score,,"19,812",Madison Square Garden (IV),
686,"Wed, Jan 28, 2015",8:30p,Charlotte Hornets,86,San Antonio Spurs,95,Box Score,,"18,581",AT&T Center,
687,"Wed, Jan 28, 2015",9:00p,Los Angeles Clippers,94,Utah Jazz,89,Box Score,,"16,322",EnergySolutions Arena,
688,"Wed, Jan 28, 2015",10:30p,Washington Wizards,98,Phoenix Suns,106,Box Score,,"16,209",US Airways Center,
689,"Thu, Jan 29, 2015",7:00p,New York Knicks,82,Indiana Pacers,103,Box Score,,"15,665",Bankers Life Fieldhouse,
690,"Thu, Jan 29, 2015",7:00p,Milwaukee Bucks,115,Orlando Magic,100,Box Score,,"16,071",Amway Center,
691,"Thu, Jan 29, 2015",8:00p,Denver Nuggets,69,Memphis Grizzlies,99,Box Score,,"16,736",FedEx Forum,
692,"Thu, Jan 29, 2015",10:30p,Chicago Bulls,118,Los Angeles Lakers,123,Box Score,2OT,"18,997",STAPLES Center,
693,"Fri, Jan 30, 2015",7:00p,Minnesota Timberwolves,94,Philadelphia 76ers,103,Box Score,,"14,333",Wells Fargo Center,
694,"Fri, Jan 30, 2015",7:30p,Portland Trail Blazers,99,Atlanta Hawks,105,Box Score,,"19,018",Philips Arena,
695,"Fri, Jan 30, 2015",7:30p,Houston Rockets,93,Boston Celtics,87,Box Score,,"17,675",TD Garden,
696,"Fri, Jan 30, 2015",7:30p,Toronto Raptors,127,Brooklyn Nets,122,Box Score,OT,"17,062",Barclays Center,
697,"Fri, Jan 30, 2015",7:30p,Sacramento Kings,90,Cleveland Cavaliers,101,Box Score,,"20,562",Quicken Loans Arena,
698,"Fri, Jan 30, 2015",8:00p,Dallas Mavericks,93,Miami Heat,72,Box Score,,"19,823",AmericanAirlines Arena,
699,"Fri, Jan 30, 2015",8:00p,Los Angeles Clippers,103,New Orleans Pelicans,108,Box Score,,"17,932",Smoothie King Center,
700,"Fri, Jan 30, 2015",9:00p,Golden State Warriors,100,Utah Jazz,110,Box Score,,"19,295",EnergySolutions Arena,
701,"Fri, Jan 30, 2015",10:30p,Chicago Bulls,93,Phoenix Suns,99,Box Score,,"18,055",US Airways Center,
702,"Sat, Jan 31, 2015",7:00p,Sacramento Kings,99,Indiana Pacers,94,Box Score,,"18,165",Bankers Life Fieldhouse,
703,"Sat, Jan 31, 2015",7:00p,Dallas Mavericks,108,Orlando Magic,93,Box Score,,"17,626",Amway Center,
704,"Sat, Jan 31, 2015",7:00p,Toronto Raptors,120,Washington Wizards,116,Box Score,OT,"20,356",Verizon Center,
705,"Sat, Jan 31, 2015",7:30p,Philadelphia 76ers,85,Atlanta Hawks,91,Box Score,,"19,006",Philips Arena,
706,"Sat, Jan 31, 2015",7:30p,Houston Rockets,101,Detroit Pistons,114,Box Score,,"18,213",The Palace of Auburn Hills,
707,"Sat, Jan 31, 2015",8:00p,Oklahoma City Thunder,74,Memphis Grizzlies,85,Box Score,,"18,119",FedEx Forum,
708,"Sat, Jan 31, 2015",8:00p,Cleveland Cavaliers,106,Minnesota Timberwolves,90,Box Score,,"19,562",Target Center,
709,"Sat, Jan 31, 2015",8:30p,Portland Trail Blazers,88,Milwaukee Bucks,95,Box Score,,"18,717",BMO Harris Bradley Center,
710,"Sat, Jan 31, 2015",9:00p,Charlotte Hornets,104,Denver Nuggets,86,Box Score,,"13,302",Pepsi Center,
711,"Sat, Jan 31, 2015",9:00p,Los Angeles Clippers,105,San Antonio Spurs,85,Box Score,,"18,581",AT&T Center,
712,"Sat, Jan 31, 2015",10:30p,Phoenix Suns,87,Golden State Warriors,106,Box Score,,"19,596",Oracle Arena,
713,"Sun, Feb 1, 2015",1:00p,Miami Heat,83,Boston Celtics,75,Box Score,,"17,366",TD Garden,
714,"Sun, Feb 1, 2015",2:00p,Los Angeles Lakers,80,New York Knicks,92,Box Score,,"19,812",Madison Square Garden (IV),
715,"Mon, Feb 2, 2015",7:00p,Philadelphia 76ers,84,Cleveland Cavaliers,97,Box Score,,"20,562",Quicken Loans Arena,
716,"Mon, Feb 2, 2015",7:00p,Charlotte Hornets,92,Washington Wizards,88,Box Score,,"15,816",Verizon Center,
717,"Mon, Feb 2, 2015",7:30p,Los Angeles Clippers,100,Brooklyn Nets,102,Box Score,,"16,037",Barclays Center,
718,"Mon, Feb 2, 2015",7:30p,Milwaukee Bucks,82,Toronto Raptors,75,Box Score,,"19,800",Air Canada Centre,
719,"Mon, Feb 2, 2015",8:00p,Atlanta Hawks,100,New Orleans Pelicans,115,Box Score,,"15,487",Smoothie King Center,
720,"Mon, Feb 2, 2015",8:00p,Orlando Magic,97,Oklahoma City Thunder,104,Box Score,,"18,203",Chesapeake Energy Arena,
721,"Mon, Feb 2, 2015",8:30p,Minnesota Timberwolves,94,Dallas Mavericks,100,Box Score,,"19,989",American Airlines Center,
722,"Mon, Feb 2, 2015",9:00p,Memphis Grizzlies,102,Phoenix Suns,101,Box Score,,"17,199",US Airways Center,
723,"Tue, Feb 3, 2015",7:00p,Denver Nuggets,98,Philadelphia 76ers,105,Box Score,,"10,290",Wells Fargo Center,
724,"Tue, Feb 3, 2015",7:30p,Miami Heat,91,Detroit Pistons,108,Box Score,,"12,768",The Palace of Auburn Hills,
725,"Tue, Feb 3, 2015",7:30p,Boston Celtics,108,New York Knicks,97,Box Score,,"19,812",Madison Square Garden (IV),
726,"Tue, Feb 3, 2015",10:00p,Utah Jazz,102,Portland Trail Blazers,103,Box Score,,"19,441",Moda Center,
727,"Tue, Feb 3, 2015",10:00p,Golden State Warriors,121,Sacramento Kings,96,Box Score,,"17,317",Sleep Train Arena,
728,"Wed, Feb 4, 2015",7:00p,Detroit Pistons,109,Indiana Pacers,114,Box Score,,"15,892",Bankers Life Fieldhouse,
729,"Wed, Feb 4, 2015",7:30p,Washington Wizards,96,Atlanta Hawks,105,Box Score,,"18,047",Philips Arena,
730,"Wed, Feb 4, 2015",7:30p,Denver Nuggets,100,Boston Celtics,104,Box Score,,"15,126",TD Garden,
731,"Wed, Feb 4, 2015",7:30p,Brooklyn Nets,109,Toronto Raptors,93,Box Score,,"19,800",Air Canada Centre,
732,"Wed, Feb 4, 2015",8:00p,Chicago Bulls,90,Houston Rockets,101,Box Score,,"18,325",Toyota Center,
733,"Wed, Feb 4, 2015",8:00p,Los Angeles Lakers,105,Milwaukee Bucks,113,Box Score,OT,"12,544",BMO Harris Bradley Center,
734,"Wed, Feb 4, 2015",8:00p,Miami Heat,101,Minnesota Timberwolves,102,Box Score,,"11,517",Target Center,
735,"Wed, Feb 4, 2015",8:00p,Oklahoma City Thunder,102,New Orleans Pelicans,91,Box Score,,"17,156",Smoothie King Center,
736,"Wed, Feb 4, 2015",8:30p,Orlando Magic,103,San Antonio Spurs,110,Box Score,,"18,581",AT&T Center,
737,"Wed, Feb 4, 2015",9:00p,Memphis Grizzlies,100,Utah Jazz,90,Box Score,,"19,911",EnergySolutions Arena,
738,"Wed, Feb 4, 2015",10:30p,Dallas Mavericks,114,Golden State Warriors,128,Box Score,,"19,596",Oracle Arena,
739,"Thu, Feb 5, 2015",7:00p,Washington Wizards,87,Charlotte Hornets,94,Box Score,,"17,019",Time Warner Cable Arena,
740,"Thu, Feb 5, 2015",8:00p,Los Angeles Clippers,94,Cleveland Cavaliers,105,Box Score,,"20,562",Quicken Loans Arena,
741,"Thu, Feb 5, 2015",10:00p,Dallas Mavericks,101,Sacramento Kings,78,Box Score,,"16,993",Sleep Train Arena,
742,"Thu, Feb 5, 2015",10:30p,Phoenix Suns,87,Portland Trail Blazers,108,Box Score,,"19,488",Moda Center,
743,"Fri, Feb 6, 2015",7:00p,New York Knicks,88,Brooklyn Nets,92,Box Score,,"17,732",Barclays Center,
744,"Fri, Feb 6, 2015",7:00p,Cleveland Cavaliers,99,Indiana Pacers,103,Box Score,,"18,165",Bankers Life Fieldhouse,
745,"Fri, Feb 6, 2015",7:00p,Los Angeles Lakers,97,Orlando Magic,103,Box Score,OT,"16,206",Amway Center,
746,"Fri, Feb 6, 2015",7:00p,Los Angeles Clippers,107,Toronto Raptors,123,Box Score,,"19,800",Air Canada Centre,
747,"Fri, Feb 6, 2015",7:30p,Golden State Warriors,116,Atlanta Hawks,124,Box Score,,"19,225",Philips Arena,
748,"Fri, Feb 6, 2015",7:30p,Philadelphia 76ers,96,Boston Celtics,107,Box Score,,"18,322",TD Garden,
749,"Fri, Feb 6, 2015",7:30p,Denver Nuggets,88,Detroit Pistons,98,Box Score,,"17,035",The Palace of Auburn Hills,
750,"Fri, Feb 6, 2015",8:00p,Milwaukee Bucks,111,Houston Rockets,117,Box Score,,"18,239",Toyota Center,
751,"Fri, Feb 6, 2015",8:00p,Memphis Grizzlies,89,Minnesota Timberwolves,90,Box Score,,"14,388",Target Center,
752,"Fri, Feb 6, 2015",8:00p,New Orleans Pelicans,116,Oklahoma City Thunder,113,Box Score,,"18,203",Chesapeake Energy Arena,
753,"Fri, Feb 6, 2015",9:00p,Utah Jazz,93,Phoenix Suns,100,Box Score,,"18,055",US Airways Center,
754,"Fri, Feb 6, 2015",9:30p,Miami Heat,85,San Antonio Spurs,98,Box Score,,"18,581",AT&T Center,
755,"Sat, Feb 7, 2015",7:00p,Chicago Bulls,107,New Orleans Pelicans,72,Box Score,,"18,402",Smoothie King Center,
756,"Sat, Feb 7, 2015",7:00p,Brooklyn Nets,77,Washington Wizards,114,Box Score,,"20,356",Verizon Center,
757,"Sat, Feb 7, 2015",7:30p,Golden State Warriors,106,New York Knicks,92,Box Score,,"19,812",Madison Square Garden (IV),
758,"Sat, Feb 7, 2015",7:30p,Charlotte Hornets,81,Philadelphia 76ers,89,Box Score,,"16,739",Wells Fargo Center,
759,"Sat, Feb 7, 2015",8:30p,Portland Trail Blazers,101,Dallas Mavericks,111,Box Score,OT,"20,398",American Airlines Center,
760,"Sat, Feb 7, 2015",8:30p,Boston Celtics,93,Milwaukee Bucks,96,Box Score,,"16,470",BMO Harris Bradley Center,
761,"Sat, Feb 7, 2015",9:00p,Sacramento Kings,90,Utah Jazz,102,Box Score,,"19,128",EnergySolutions Arena,
762,"Sun, Feb 8, 2015",1:00p,Los Angeles Clippers,108,Oklahoma City Thunder,131,Box Score,,"18,203",Chesapeake Energy Arena,
763,"Sun, Feb 8, 2015",3:30p,Los Angeles Lakers,105,Cleveland Cavaliers,120,Box Score,,"20,562",Quicken Loans Arena,
764,"Sun, Feb 8, 2015",6:00p,Indiana Pacers,103,Charlotte Hornets,102,Box Score,,"16,991",Time Warner Cable Arena,
765,"Sun, Feb 8, 2015",6:00p,Minnesota Timberwolves,112,Detroit Pistons,101,Box Score,,"16,075",The Palace of Auburn Hills,
766,"Sun, Feb 8, 2015",6:00p,Atlanta Hawks,88,Memphis Grizzlies,94,Box Score,,"18,119",FedEx Forum,
767,"Sun, Feb 8, 2015",6:00p,Chicago Bulls,98,Orlando Magic,97,Box Score,,"16,944",Amway Center,
768,"Sun, Feb 8, 2015",7:00p,Portland Trail Blazers,109,Houston Rockets,98,Box Score,,"18,243",Toyota Center,
769,"Sun, Feb 8, 2015",7:00p,San Antonio Spurs,82,Toronto Raptors,87,Box Score,,"19,800",Air Canada Centre,
770,"Sun, Feb 8, 2015",9:00p,Phoenix Suns,83,Sacramento Kings,85,Box Score,,"17,013",Sleep Train Arena,
771,"Mon, Feb 9, 2015",7:00p,San Antonio Spurs,95,Indiana Pacers,93,Box Score,,"16,691",Bankers Life Fieldhouse,
772,"Mon, Feb 9, 2015",7:00p,Golden State Warriors,89,Philadelphia 76ers,84,Box Score,,"16,247",Wells Fargo Center,
773,"Mon, Feb 9, 2015",7:00p,Orlando Magic,80,Washington Wizards,96,Box Score,,"16,031",Verizon Center,
774,"Mon, Feb 9, 2015",7:30p,New York Knicks,95,Miami Heat,109,Box Score,,"19,851",AmericanAirlines Arena,
775,"Mon, Feb 9, 2015",8:00p,Brooklyn Nets,97,Milwaukee Bucks,103,Box Score,,"12,431",BMO Harris Bradley Center,
776,"Mon, Feb 9, 2015",8:00p,Atlanta Hawks,117,Minnesota Timberwolves,105,Box Score,,"10,987",Target Center,
777,"Mon, Feb 9, 2015",8:00p,Utah Jazz,100,New Orleans Pelicans,96,Box Score,,"15,321",Smoothie King Center,
778,"Mon, Feb 9, 2015",8:30p,Los Angeles Clippers,115,Dallas Mavericks,98,Box Score,,"20,082",American Airlines Center,
779,"Mon, Feb 9, 2015",9:00p,Oklahoma City Thunder,124,Denver Nuggets,114,Box Score,,"16,511",Pepsi Center,
780,"Tue, Feb 10, 2015",7:00p,Detroit Pistons,106,Charlotte Hornets,78,Box Score,,"15,876",Time Warner Cable Arena,
781,"Tue, Feb 10, 2015",8:00p,Sacramento Kings,86,Chicago Bulls,104,Box Score,,"21,560",United Center,
782,"Tue, Feb 10, 2015",8:00p,Brooklyn Nets,86,Memphis Grizzlies,95,Box Score,,"16,901",FedEx Forum,
783,"Tue, Feb 10, 2015",8:00p,Houston Rockets,127,Phoenix Suns,118,Box Score,,"17,071",US Airways Center,
784,"Tue, Feb 10, 2015",10:30p,Denver Nuggets,106,Los Angeles Lakers,96,Box Score,,"18,466",STAPLES Center,
785,"Wed, Feb 11, 2015",7:00p,New York Knicks,83,Orlando Magic,89,Box Score,,"15,473",Amway Center,
786,"Wed, Feb 11, 2015",7:30p,Atlanta Hawks,88,Boston Celtics,89,Box Score,,"16,083",TD Garden,
787,"Wed, Feb 11, 2015",7:30p,San Antonio Spurs,104,Detroit Pistons,87,Box Score,,"14,617",The Palace of Auburn Hills,
788,"Wed, Feb 11, 2015",7:30p,Washington Wizards,93,Toronto Raptors,95,Box Score,,"19,800",Air Canada Centre,
789,"Wed, Feb 11, 2015",8:00p,Miami Heat,93,Cleveland Cavaliers,113,Box Score,,"20,562",Quicken Loans Arena,
790,"Wed, Feb 11, 2015",8:00p,Sacramento Kings,103,Milwaukee Bucks,111,Box Score,,"13,046",BMO Harris Bradley Center,
791,"Wed, Feb 11, 2015",8:00p,Golden State Warriors,94,Minnesota Timberwolves,91,Box Score,,"14,303",Target Center,
792,"Wed, Feb 11, 2015",8:00p,Indiana Pacers,106,New Orleans Pelicans,93,Box Score,,"17,074",Smoothie King Center,
793,"Wed, Feb 11, 2015",8:00p,Memphis Grizzlies,89,Oklahoma City Thunder,105,Box Score,,"18,203",Chesapeake Energy Arena,
794,"Wed, Feb 11, 2015",8:30p,Utah Jazz,82,Dallas Mavericks,87,Box Score,,"19,947",American Airlines Center,
795,"Wed, Feb 11, 2015",10:00p,Los Angeles Lakers,86,Portland Trail Blazers,102,Box Score,,"19,585",Moda Center,
796,"Wed, Feb 11, 2015",10:30p,Houston Rockets,95,Los Angeles Clippers,110,Box Score,,"19,060",STAPLES Center,
797,"Thu, Feb 12, 2015",8:00p,Cleveland Cavaliers,98,Chicago Bulls,113,Box Score,,"21,920",United Center,
798,"Thu, Feb 19, 2015",8:00p,Dallas Mavericks,89,Oklahoma City Thunder,104,Box Score,,"18,203",Chesapeake Energy Arena,
799,"Thu, Feb 19, 2015",10:30p,San Antonio Spurs,115,Los Angeles Clippers,119,Box Score,,"19,358",STAPLES Center,
800,"Fri, Feb 20, 2015",7:00p,New Orleans Pelicans,84,Orlando Magic,95,Box Score,,"18,259",Amway Center,
801,"Fri, Feb 20, 2015",7:00p,Indiana Pacers,106,Philadelphia 76ers,95,Box Score,,"16,777",Wells Fargo Center,
802,"Fri, Feb 20, 2015",7:30p,Toronto Raptors,105,Atlanta Hawks,80,Box Score,,"18,968",Philips Arena,
803,"Fri, Feb 20, 2015",7:30p,Chicago Bulls,91,Detroit Pistons,100,Box Score,,"19,053",The Palace of Auburn Hills,
804,"Fri, Feb 20, 2015",7:30p,Miami Heat,111,New York Knicks,87,Box Score,,"19,812",Madison Square Garden (IV),
805,"Fri, Feb 20, 2015",8:00p,Phoenix Suns,109,Minnesota Timberwolves,111,Box Score,,"14,077",Target Center,
806,"Fri, Feb 20, 2015",8:00p,Cleveland Cavaliers,127,Washington Wizards,89,Box Score,,"20,356",Verizon Center,
807,"Fri, Feb 20, 2015",8:30p,Houston Rockets,100,Dallas Mavericks,111,Box Score,,"20,389",American Airlines Center,
808,"Fri, Feb 20, 2015",8:30p,Denver Nuggets,81,Milwaukee Bucks,89,Box Score,,"16,110",BMO Harris Bradley Center,
809,"Fri, Feb 20, 2015",9:00p,Portland Trail Blazers,76,Utah Jazz,92,Box Score,,"19,911",EnergySolutions Arena,
810,"Fri, Feb 20, 2015",10:00p,Boston Celtics,101,Sacramento Kings,109,Box Score,,"17,317",Sleep Train Arena,
811,"Fri, Feb 20, 2015",10:30p,San Antonio Spurs,99,Golden State Warriors,110,Box Score,,"19,596",Oracle Arena,
812,"Fri, Feb 20, 2015",10:30p,Brooklyn Nets,114,Los Angeles Lakers,105,Box Score,,"18,997",STAPLES Center,
813,"Sat, Feb 21, 2015",7:00p,Oklahoma City Thunder,110,Charlotte Hornets,103,Box Score,,"19,303",Time Warner Cable Arena,
814,"Sat, Feb 21, 2015",7:30p,New Orleans Pelicans,105,Miami Heat,91,Box Score,,"19,982",AmericanAirlines Arena,
815,"Sat, Feb 21, 2015",8:00p,Phoenix Suns,107,Chicago Bulls,112,Box Score,,"22,292",United Center,
816,"Sat, Feb 21, 2015",8:00p,Toronto Raptors,76,Houston Rockets,98,Box Score,,"18,329",Toyota Center,
817,"Sat, Feb 21, 2015",10:00p,Sacramento Kings,99,Los Angeles Clippers,126,Box Score,,"19,133",STAPLES Center,
818,"Sun, Feb 22, 2015",1:00p,Cleveland Cavaliers,101,New York Knicks,83,Box Score,,"19,812",Madison Square Garden (IV),
819,"Sun, Feb 22, 2015",3:30p,Washington Wizards,89,Detroit Pistons,106,Box Score,,"18,371",The Palace of Auburn Hills,
820,"Sun, Feb 22, 2015",3:30p,Atlanta Hawks,97,Milwaukee Bucks,86,Box Score,,"14,787",BMO Harris Bradley Center,
821,"Sun, Feb 22, 2015",6:00p,Golden State Warriors,98,Indiana Pacers,104,Box Score,,"17,789",Bankers Life Fieldhouse,
822,"Sun, Feb 22, 2015",6:00p,Philadelphia 76ers,98,Orlando Magic,103,Box Score,,"16,108",Amway Center,
823,"Sun, Feb 22, 2015",7:00p,Denver Nuggets,94,Oklahoma City Thunder,119,Box Score,,"18,203",Chesapeake Energy Arena,
824,"Sun, Feb 22, 2015",7:30p,Charlotte Hornets,81,Dallas Mavericks,92,Box Score,,"20,347",American Airlines Center,
825,"Sun, Feb 22, 2015",9:00p,Memphis Grizzlies,98,Portland Trail Blazers,92,Box Score,,"19,782",Moda Center,
826,"Sun, Feb 22, 2015",9:30p,Boston Celtics,111,Los Angeles Lakers,118,Box Score,OT,"18,997",STAPLES Center,
827,"Mon, Feb 23, 2015",7:30p,Philadelphia 76ers,108,Miami Heat,119,Box Score,,"19,802",AmericanAirlines Arena,
828,"Mon, Feb 23, 2015",8:00p,Milwaukee Bucks,71,Chicago Bulls,87,Box Score,,"21,434",United Center,
829,"Mon, Feb 23, 2015",8:00p,Minnesota Timberwolves,102,Houston Rockets,113,Box Score,,"18,240",Toyota Center,
830,"Mon, Feb 23, 2015",8:00p,Toronto Raptors,97,New Orleans Pelicans,100,Box Score,,"16,514",Smoothie King Center,
831,"Mon, Feb 23, 2015",9:00p,Brooklyn Nets,110,Denver Nuggets,82,Box Score,,"13,127",Pepsi Center,
832,"Mon, Feb 23, 2015",9:00p,Boston Celtics,115,Phoenix Suns,110,Box Score,,"17,076",US Airways Center,
833,"Mon, Feb 23, 2015",9:00p,San Antonio Spurs,81,Utah Jazz,90,Box Score,,"18,782",EnergySolutions Arena,
834,"Mon, Feb 23, 2015",10:30p,Memphis Grizzlies,90,Los Angeles Clippers,87,Box Score,,"19,161",STAPLES Center,
835,"Tue, Feb 24, 2015",7:00p,Golden State Warriors,114,Washington Wizards,107,Box Score,,"20,356",Verizon Center,
836,"Tue, Feb 24, 2015",7:30p,Cleveland Cavaliers,102,Detroit Pistons,93,Box Score,,"19,087",The Palace of Auburn Hills,
837,"Tue, Feb 24, 2015",8:00p,Indiana Pacers,92,Oklahoma City Thunder,105,Box Score,,"18,203",Chesapeake Energy Arena,
838,"Tue, Feb 24, 2015",8:30p,Toronto Raptors,92,Dallas Mavericks,99,Box Score,,"20,151",American Airlines Center,
839,"Wed, Feb 25, 2015",7:00p,Miami Heat,93,Orlando Magic,90,Box Score,OT,"18,309",Amway Center,
